,Unnamed: 0,name,categories,display_phone,image_url,price,rating,review_count,latitude,longitude,is_closed,neighborhood,sublocality,postal_code
1820,138,Cafe Trophy - Trophy Cupcakes,cafes,(206) 632-7020,https://s3-media3.fl.yelpcdn.com/bphoto/vuugo6ybjsLLEE770pC8Eg/o.jpg,$$,3.5,81,47.61615,-122.19323999999999,False,,,98004
1821,139,Specialty's Café & Bakery,cafes,(877) 502-2837,https://s3-media3.fl.yelpcdn.com/bphoto/pHgUfvAiOib1PV1R739o7A/o.jpg,$,3.5,79,47.61501,-122.19588999999999,False,,,98004
1822,140,Kiki Bakery & Cafe,cafes,(206) 617-7688,https://s3-media1.fl.yelpcdn.com/bphoto/_kJWEQlCb1oavMEWTQIdMQ/o.jpg,$,3.5,78,47.7250299,-122.3436,False,,,98133
1823,142,Retreat,cafes,(206) 453-4279,https://s3-media2.fl.yelpcdn.com/bphoto/ornek57YlwXtcHOxWiXR0g/o.jpg,$$,4.0,76,47.6785176636,-122.3265369603,False,,,98115
1824,143,Little Oddfellows,cafes,(206) 323-1511,https://s3-media2.fl.yelpcdn.com/bphoto/2eTWvfA0hzrLYhQacArm5A/o.jpg,$,4.0,74,47.614883,-122.319703,False,,,98122
1825,144,Barnes & Noble,cafes,(206) 417-2967,https://s3-media3.fl.yelpcdn.com/bphoto/EgA_i5VtyuxOhog0h_i70w/o.jpg,$$,3.5,73,47.707117,-122.326204,False,,,98125
1826,145,Corner Bakery Cafe,cafes,(425) 651-2770,https://s3-media1.fl.yelpcdn.com/bphoto/sL2WNWvhS2lZpt8epOUwlw/o.jpg,$,3.5,73,47.5440999441,-122.048339881,False,,,98027
1827,146,Zulu's Board Game Cafe,cafes,(425) 818-8122,https://s3-media3.fl.yelpcdn.com/bphoto/iy69kK_Z4unI4N8NCflpug/o.jpg,$,4.5,73,47.760456737700004,-122.20243403379999,False,,,98011
1828,148,The Conservatory,cafes,(206) 420-3037,https://s3-media1.fl.yelpcdn.com/bphoto/V0e_yJNo4Qj2R6C4ZybB_Q/o.jpg,$,4.5,72,47.5504,-122.31833999999999,False,,,98108
1829,149,Petit Pierre Bakery,cafes,(206) 406-7271,https://s3-media1.fl.yelpcdn.com/bphoto/AnFrbcyfxYyAgpcB0cL67w/o.jpg,$,5.0,71,47.63975,-122.39855,False,,,98199
1830,150,Shari's Cafe & Pies,cafes,(360) 698-1997,https://s3-media4.fl.yelpcdn.com/bphoto/28LHMR6DnuluNYorr4m6_w/o.jpg,$$,3.0,70,47.650889899999996,-122.69035,False,,,98383
1831,151,Specialty's Café & Bakery,cafes,(877) 502-2837,https://s3-media2.fl.yelpcdn.com/bphoto/akFUR-0ZX5jPruN-BMZW5A/o.jpg,$$,2.5,69,47.623660415399996,-122.3370759934,False,,,98109
1832,152,Deli Shez Café,cafes,(206) 443-7666,https://s3-media3.fl.yelpcdn.com/bphoto/UkkVmXn77qcc76g4tX0uBA/o.jpg,$,3.5,68,47.6145799,-122.34321000000001,False,,,98121
1833,153,Bruchelle's Bagel Bistro,cafes,(253) 236-4373,https://s3-media3.fl.yelpcdn.com/bphoto/aXShKoz6SZWmsYPSDRxMsg/o.jpg,$$,4.0,67,47.372842927700006,-122.1234134826,False,,,98042
1834,154,Café Soleil,cafes,(206) 325-1126,https://s3-media3.fl.yelpcdn.com/bphoto/BSvGl4DYCQbqc1Y5msEfWQ/o.jpg,$$,4.0,66,47.61311,-122.28908999999999,False,,,98122
1835,155,Wild Rye Cafe Bakery,cafes,(206) 694-5049,https://s3-media3.fl.yelpcdn.com/bphoto/yD09mczV7HOmsj9rUi2Dsw/o.jpg,$,3.5,66,47.6121105,-122.3321498,False,,,98101
1836,156,Cafe An'Clair,cafes,,https://s3-media3.fl.yelpcdn.com/bphoto/jUS3gJX97maiE3MIfH62Mw/o.jpg,$$,5.0,66,47.621113,-122.33996699999999,False,,,98109
1837,157,Meeples Games,cafes,(206) 535-7896,https://s3-media2.fl.yelpcdn.com/bphoto/ROv2tj8i5pZjofhHz9HFYw/o.jpg,$,5.0,66,47.570468902600005,-122.38716888430001,False,,,98116
1838,158,Alki Bakery,cafes,(206) 762-5700,https://s3-media2.fl.yelpcdn.com/bphoto/wlPmdCuSAknJJoVxEfbm2Q/o.jpg,$$,3.0,65,47.55173,-122.3339,False,,,98108
1839,160,Specialty's Café & Bakery,cafes,(877) 502-2837,https://s3-media2.fl.yelpcdn.com/bphoto/d5Hq5f1lVdHZsRRZ6V2ozA/o.jpg,$,2.5,63,47.61574,-122.33606999999999,False,,,98101
1840,164,Metier,cafes,(206) 816-3436,https://s3-media1.fl.yelpcdn.com/bphoto/Yl35Eb5f_UOQT6TdsRcVpw/o.jpg,$,4.0,58,47.612791943299996,-122.31866094690001,False,,,98122
1841,165,Cafe Kai,cafes,,https://s3-media1.fl.yelpcdn.com/bphoto/D2rgOh3bRm4TxD2Q6wz1EA/o.jpg,$,5.0,58,47.582519,-122.6266047,False,,,98310
1842,166,Ceres Roasting Company,cafes,(206) 428-6333,https://s3-media2.fl.yelpcdn.com/bphoto/vn3SPSzq2Xun6mGwaAWRpQ/o.jpg,$,3.5,56,47.6220349967,-122.3552962393,False,,,98109
1843,167,Via Vadi Caffe,cafes,(206) 762-7519,https://s3-media3.fl.yelpcdn.com/bphoto/YQdes7A8Wo6U6UI3WDC9eA/o.jpg,$,4.5,54,47.526269899999996,-122.31477,False,,,98108
1844,168,Vietnam Cafe & Sandwich,cafes,(206) 783-0836,https://s3-media2.fl.yelpcdn.com/bphoto/lmWpF836mp5buiEbaC7f8Q/o.jpg,$$,3.5,54,47.6703254879,-122.37627446649999,False,,,98107
1845,169,Marketplace Cafe,cafes,(206) 439-4093,https://s3-media3.fl.yelpcdn.com/bphoto/Pl0noAk6aj1vHOhRCPsrrg/o.jpg,$$,3.5,53,47.459643,-122.26051899999999,False,,,98188
1846,170,Commuter Comforts Cafe & Wine Bar,cafes,(206) 624-7483,https://s3-media2.fl.yelpcdn.com/bphoto/cXg6aAzBJwP8xXwKQv3kbg/o.jpg,$,3.0,53,47.6027598699,-122.3381367036,False,,,98104
1847,172,The French Bakery,cafes,(425) 522-4931,https://s3-media1.fl.yelpcdn.com/bphoto/rgh8XkP-QwjH_85bM8bmNQ/o.jpg,$,3.5,52,47.671171,-122.1202534,False,,,98052
1848,173,Flame Cafe,cafes,(206) 623-3227,https://s3-media2.fl.yelpcdn.com/bphoto/-tj6kvgEW-uAdGGLB34JvA/o.jpg,$,4.0,51,47.6022,-122.33135,False,,,98104
1849,174,Shari's Cafe & Pies,cafes,(360) 373-1768,https://s3-media1.fl.yelpcdn.com/bphoto/2y_cXQf8juKQuZM9tExW3g/o.jpg,$$,2.5,50,47.605579999999996,-122.62841999999999,False,,,98310
1850,175,Vintage Vino and Espresso,cafes,(425) 413-5164,https://s3-media3.fl.yelpcdn.com/bphoto/mT1SJHDx9XNtqHEVLA_EUw/o.jpg,$$,4.0,49,47.3649557,-122.01939170000001,False,,,98038
1851,176,Cheese Wizards,cafes,(206) 949-4024,https://s3-media3.fl.yelpcdn.com/bphoto/c8UW6JYMgNw5i0mHnihAKA/o.jpg,$,4.0,48,47.64866,-122.37597,False,,,98119
1852,177,Chip & Drews,cafes,(206) 623-3869,https://s3-media2.fl.yelpcdn.com/bphoto/HEXlyW2GsdISiA8VupU-Nw/o.jpg,$$,3.5,48,47.607711,-122.338242,False,,,98101
1853,179,Alki Bakery,cafes,(253) 867-5700,https://s3-media2.fl.yelpcdn.com/bphoto/hP9eZiOO1F1hvDZa0hmQvw/o.jpg,$$,3.0,45,47.416540000000005,-122.24547,False,,,98032
1854,180,Cafe Hitchcock,cafes,(206) 467-5078,https://s3-media1.fl.yelpcdn.com/bphoto/9qMXKuFiuuybZX9LxbVOGg/o.jpg,$$,4.0,45,47.60374,-122.33505,False,,,98104
1855,181,US Courthouse Cafe,cafes,(206) 233-0233,https://s3-media2.fl.yelpcdn.com/bphoto/xrkLy7bhkYjQx7bkrurlAQ/o.jpg,$,4.0,45,47.61492,-122.33636000000001,False,,,98101
1856,182,Little Prague European Bakery & Deli,cafes,(206) 734-5976,https://s3-media2.fl.yelpcdn.com/bphoto/f8pELLan5nxjmqbj8F1AsA/o.jpg,$,4.5,45,47.54716,-122.38736999999999,False,,,98136
1857,183,Mustard Seed Cafe,cafes,(206) 623-2259,https://s3-media4.fl.yelpcdn.com/bphoto/BrayiZrE-B4HxZ4ZqN0jQA/o.jpg,$,3.5,44,47.60842,-122.33305,False,,,98101
1858,184,Dur Dur Cafe,cafes,,https://s3-media4.fl.yelpcdn.com/bphoto/L0MOd89KkguZt-pMBZOgYQ/o.jpg,$,4.5,43,47.60818,-122.30317,False,,,98122
1859,185,Peloton,cafes,(206) 569-4265,https://s3-media2.fl.yelpcdn.com/bphoto/TZVLMIPyJrc5TZg31k0bIA/o.jpg,$$,5.0,43,47.606319899999995,-122.31576000000001,False,,,98122
1860,186,Marketplace Cafe,cafes,(206) 315-5712,https://s3-media2.fl.yelpcdn.com/bphoto/5QrvmW91tyf3TzADYvDtzw/o.jpg,$$,4.0,43,47.7062580079,-122.3265048228,False,,,98125
1861,187,Cafe Bee,cafes,(206) 441-4184,https://s3-media1.fl.yelpcdn.com/bphoto/EFg0dl-Xxr9s3lpK_pjdRw/o.jpg,$,3.0,42,47.6198921204,-122.34837341309999,False,,,98109
1862,189,Macrina Bakery & Cafe,cafes,(253) 395-8017,https://s3-media4.fl.yelpcdn.com/bphoto/Kjf_CPpYREvhUUQNafPOFg/o.jpg,$,4.0,39,47.43025,-122.25187,False,,,98032
1863,190,Espresso Elegance,cafes,(206) 282-8155,https://s3-media2.fl.yelpcdn.com/bphoto/2kSiMZ2Kd7-jSGUl5xKM8Q/o.jpg,$,4.5,38,47.61907,-122.35878999999998,False,,,98119
1864,191,Rise Coffee Lounge,cafes,(425) 453-1987,https://s3-media2.fl.yelpcdn.com/bphoto/IAxmmplEsgvxLmm63yiu3Q/o.jpg,,4.5,36,47.617992606099996,-122.197843082,False,,,98004
1865,194,Café Pogacha,cafes,(425) 450-0333,https://s3-media3.fl.yelpcdn.com/bphoto/Eg3pxvBg3Y3o2Iad94WLbA/o.jpg,$$,3.5,35,47.613449100000004,-122.1945419,False,,,98004
1866,195,Steve's Cafe Expresso,cafes,(425) 487-0481,https://s3-media3.fl.yelpcdn.com/bphoto/fTyJ_W4LhJl8007OYZKnyQ/o.jpg,$$,3.5,35,47.7603912354,-122.20472717290001,False,,,98011
1867,196,Sodo Kitchen - Cafe Bon Appetit,cafes,(206) 318-0356,https://s3-media1.fl.yelpcdn.com/bphoto/mgCm40fScGgzAvg4DbPtHA/o.jpg,$$,2.5,33,47.580676000000004,-122.335448,False,,,98134
1868,197,Cafe Banh Mi,cafes,(206) 364-3354,https://s3-media1.fl.yelpcdn.com/bphoto/sg0nFCDHL_HkiFo30WP6LA/o.jpg,$,4.5,31,47.7073222,-122.3327861,False,,,98133
1869,198,Parkside Deli,cafes,(425) 487-9757,https://s3-media1.fl.yelpcdn.com/bphoto/URyps46kDQu-GhMtLbAlpg/o.jpg,$$,4.5,31,47.76514,-122.18194799999999,False,,,98011
1870,199,Walla Walla Farms,cafes,(206) 538-0922,https://s3-media2.fl.yelpcdn.com/bphoto/XTcmz6ip9Iuu0YKsH3RIMQ/o.jpg,$$,3.5,31,47.60614,-122.33673999999999,False,,,98101
1871,200,Pico Cafe,cafes,(206) 781-8000,https://s3-media1.fl.yelpcdn.com/bphoto/HZWCOWbfe5x3xN6GA6isSA/o.jpg,$,3.5,31,47.675537,-122.398674,False,,,98107
1872,201,Ganache Patisserie Cafe Cakery,cafes,(425) 678-8006,https://s3-media3.fl.yelpcdn.com/bphoto/r5J84FrnVCvxICdR5ZBedw/o.jpg,$,4.5,30,47.8109750821,-122.3779565817,False,,,98020
1873,202,Guitar Cafe,cafes,(360) 204-5138,https://s3-media2.fl.yelpcdn.com/bphoto/a4YBmDwY2-CKvZVd-C8flg/o.jpg,$,4.5,30,47.650169,-122.69596399999999,False,,,98383
1874,203,The Essential Bakery Cafe - Georgetown,cafes,(206) 876-3746,https://s3-media4.fl.yelpcdn.com/bphoto/sIE7GeKddP0rgnZmDUSrEQ/o.jpg,$,3.0,30,47.552325,-122.334854,False,,,98134
1875,204,Metropolitan Deli and Cafe,cafes,(206) 659-4281,https://s3-media2.fl.yelpcdn.com/bphoto/t3D-kdYeJ2jqoq4POni5HQ/o.jpg,$,3.0,30,47.62733995399999,-122.34262907860001,False,,,98109
1876,205,Maxwella Cafe & Bar,cafes,(425) 658-7185,https://s3-media1.fl.yelpcdn.com/bphoto/PBkFrTX6n3_XQx4r3XWnnw/o.jpg,$$,4.0,29,47.634993532799996,-122.137535736,False,,,98052
1877,206,Rolling Bay Cafe,cafes,(206) 780-6788,https://s3-media2.fl.yelpcdn.com/bphoto/pjvlNxRSJdYOgpqMdHK5MA/o.jpg,$,4.5,29,47.664460999999996,-122.51071200000001,False,,,98110
1878,207,The London Pastry,cafes,(425) 898-4054,https://s3-media3.fl.yelpcdn.com/bphoto/ZcXLvRXXtu8NIDqDbseeAw/o.jpg,$,4.5,28,47.6671288825,-122.1635122597,False,,,98052
1879,208,Tropical Smoothie Cafe,cafes,(253) 246-7347,https://s3-media1.fl.yelpcdn.com/bphoto/OomwxN8s9i3DQtqXfJLLkg/o.jpg,$,4.0,28,47.35837,-122.16706599999999,False,,,98042
1880,209,Specialty's Café & Bakery,cafes,(877) 502-2837,https://s3-media2.fl.yelpcdn.com/bphoto/R7jQm_HadhlSZK9piYDSMQ/o.jpg,$$,3.0,28,47.60715,-122.3289,False,,,98104
1881,210,Broadfork Cafe,cafes,(206) 522-6966,https://s3-media3.fl.yelpcdn.com/bphoto/1XfftnsOyYgx5NF6LgZtfw/o.jpg,$$,4.0,28,47.66474,-122.31556,False,,,98105
1882,211,Fresh Table Cafe,cafes,(206) 903-1264,https://s3-media1.fl.yelpcdn.com/bphoto/ZblZT43aU6tXjKCTp1eTow/o.jpg,$,4.0,27,47.610271453900005,-122.3375015259,False,,,98101
1883,212,The Juicy Cafe,cafes,(206) 467-5501,https://s3-media2.fl.yelpcdn.com/bphoto/KY5pQWr_K5YHlEQp2xE2AQ/o.jpg,$$,4.0,27,47.61406715,-122.33451186040001,False,,,98101
1884,213,Wings Café,cafes,(206) 767-1828,https://s3-media3.fl.yelpcdn.com/bphoto/OeufqQpB-AzRE-p7dUqrUQ/o.jpg,$,2.0,25,47.5183601379,-122.29637146,False,,,98108
1885,214,City Cafe,cafes,(425) 264-5219,https://s3-media2.fl.yelpcdn.com/bphoto/lX1C1XIUN34lbb8O1T2wkg/o.jpg,$,4.0,25,47.4888,-122.1691132,False,,,98056
1886,215,Pineapple Cafe,cafes,(206) 826-4244,https://s3-media3.fl.yelpcdn.com/bphoto/SkFEYuEzTOWg4VI-_efrPQ/o.jpg,$,3.0,24,47.6595172,-122.3173456,False,,,98105
1887,216,La Parisienne French Bakery,cafes,(425) 429-6961,https://s3-media2.fl.yelpcdn.com/bphoto/HT-50YH1aqRnf2Hy6F6qxA/o.jpg,$$,4.0,24,47.61224,-122.19846000000001,False,,,98004
1888,217,Café 1910,cafes,(425) 313-4225,https://s3-media3.fl.yelpcdn.com/bphoto/Ejrz4pgXv5oHabZai3hHJA/o.jpg,$,4.0,24,47.53597876520001,-122.02124118799999,False,,,98027
1889,219,Hot Java Cafe,cafes,(360) 813-1958,https://s3-media2.fl.yelpcdn.com/bphoto/gB_I6oW7ArBqBSTQhoEHWA/o.jpg,$,3.5,23,47.566,-122.62723999999999,False,,,98337
1890,221,Caffè Musica,cafes,(206) 418-6797,https://s3-media2.fl.yelpcdn.com/bphoto/jdvrIkwXGvk3WNqQ3_ymrw/o.jpg,$$,4.5,22,47.73260368890001,-122.3551197425,False,,,98133
1891,222,Cafe Mia,cafes,(206) 708-7891,https://s3-media2.fl.yelpcdn.com/bphoto/SuaYO1WkVZjnkG14BHDMcQ/o.jpg,$$,4.5,22,47.56308,-122.38731000000001,False,,,98116
1892,223,Capital D Cafe,cafes,(206) 322-2220,https://s3-media4.fl.yelpcdn.com/bphoto/0Md4uxJRyZtLdyMUsrmWgw/o.jpg,$,5.0,21,47.62092,-122.31256,False,,,98112
1893,224,PRŪF - Cafe & Bar,cafes,(206) 709-3806,https://s3-media2.fl.yelpcdn.com/bphoto/7tEEGVEMg-aEXJEKywusXg/o.jpg,$,4.5,21,47.59944,-122.31241000000001,False,,,98144
1894,226,Lori's Deli & Espresso,cafes,(425) 485-7094,https://s3-media2.fl.yelpcdn.com/bphoto/6rBbuPARMebFh6xT2wH-mA/o.jpg,$,4.5,19,47.775503467200004,-122.1826746232,False,,,98011
1895,227,Clipper Café,cafes,(206) 443-2560,https://s3-media2.fl.yelpcdn.com/bphoto/IOtVv28J3nZj2jNlFpsEPw/o.jpg,$,3.5,18,47.613848,-122.354254,False,,,98121
1896,228,Best Cafe and Teriyaki,cafes,(206) 762-2820,https://s3-media1.fl.yelpcdn.com/bphoto/T_pGJ7lE1f7Fz72NumI_NQ/o.jpg,$,3.0,18,47.50427,-122.2893,False,,,98168
1897,229,Kitty Catfe,cafes,(425) 622-4258,https://s3-media4.fl.yelpcdn.com/bphoto/wN7uYYqe_kcJ3YNSE3PbyQ/o.jpg,$,3.5,18,47.778968,-122.3622,False,,,98020
1898,230,Julie's Landmark Cafe,cafes,(425) 227-8140,https://s3-media3.fl.yelpcdn.com/bphoto/TJBAOAF9a20bZejWi6qJWg/o.jpg,$,4.0,18,47.4651799,-122.22209,False,,,98057
1899,231,Good Weather,cafes,(206) 225-7234,https://s3-media3.fl.yelpcdn.com/bphoto/xGu-SiEl12fdBXG2EUWdpQ/o.jpg,$$,5.0,18,47.6136589,-122.31774709999999,False,,,98122
1900,232,Poppinjay's,cafes,(425) 828-3048,,$,2.5,17,47.656408,-122.20694099999999,False,,,98033
1901,233,Café Frieda,cafes,(206) 622-9250,https://s3-media2.fl.yelpcdn.com/bphoto/sfrOUJ4I3JHQ0SEt-AjTjQ/o.jpg,$$,4.0,16,47.60709,-122.32416,False,,,98104
1902,235,Macrina Bakery & Cafe,cafes,,https://s3-media2.fl.yelpcdn.com/bphoto/93SfnQgnpMWl3tHFd3GeaA/o.jpg,,3.5,15,47.62658,-122.30691000000002,False,,,98112
1903,238,Down Pour Coffee Bar,cafes,(425) 242-1964,https://s3-media3.fl.yelpcdn.com/bphoto/sJR3qO9gU-uFnQ01UBK0gw/o.jpg,$,4.5,15,47.62365,-122.32229,False,,,98102
1904,239,MOHAI Cafe,cafes,(206) 324-1126,https://s3-media2.fl.yelpcdn.com/bphoto/d4DphwmSf7wG3rW5a5Va-Q/o.jpg,$,3.5,15,47.6275972838,-122.3366227586,False,,,98109
1905,240,Turbo Espresso,cafes,(425) 595-0668,https://s3-media4.fl.yelpcdn.com/bphoto/trcictt5w1rs1MpEBgQOig/o.jpg,$,3.5,15,47.85026,-122.25066000000001,False,,,98087
1906,242,Cafe Con Todo,cafes,(206) 412-3301,https://s3-media2.fl.yelpcdn.com/bphoto/CBrFUf2mHFFI83nY-YVNNQ/o.jpg,$,5.0,13,47.65233,-122.35602,False,,,98103
1907,243,Inside Out Cafe,cafes,(360) 396-2523,https://s3-media3.fl.yelpcdn.com/bphoto/eqO5b2dTFR7wVnFodN7l5A/o.jpg,$$,3.0,13,47.6899060772,-122.7099971141,False,,,98315
1908,245,Plaza Cafe,cafes,,https://s3-media3.fl.yelpcdn.com/bphoto/1AzB8qPLYnkvEBUX9YV9PQ/o.jpg,$$,3.0,13,47.649950466899995,-122.3083667558,False,,,98195
1909,246,Koku Cafe + Market,cafes,(206) 285-1352,https://s3-media3.fl.yelpcdn.com/bphoto/6DgPZUP-5HmaD1LQNUAkjg/o.jpg,$$,5.0,12,47.63203,-122.35703000000001,False,,,98109
1910,247,Metropolitan Deli and Cafe,cafes,,https://s3-media3.fl.yelpcdn.com/bphoto/nS65qSEg-U_hYBmets6WDg/o.jpg,$$,3.0,12,47.6078535377,-122.3281314171,False,,,98104
1911,248,The Stage Door Cafe,cafes,(206) 529-3653,https://s3-media1.fl.yelpcdn.com/bphoto/tXLwql3xOqwnCmOkIlTfYg/o.jpg,,4.5,10,47.6904527484,-122.35600558760001,False,,,98103
1912,249,Momona Cafe and Restaurant,cafes,(206) 766-0607,https://s3-media3.fl.yelpcdn.com/bphoto/UEt3l-GSWCy2ul9UjhZI9Q/o.jpg,$,4.5,10,47.540867104700006,-122.2828249633,False,,,98118
1913,250,Metropolitan Deli & Cafe,cafes,(206) 659-0721,https://s3-media3.fl.yelpcdn.com/bphoto/U4z5euTs6gG1zR91Ln6vzg/o.jpg,$,4.5,9,47.61962,-122.35521000000001,False,,,98109
1914,251,4th Ave Espresso Bar,cafes,(206) 287-4008,https://s3-media3.fl.yelpcdn.com/bphoto/kZtBEUyak0v0qb0eOIGMQg/o.jpg,$,4.5,9,47.60819,-122.33413999999999,False,,,98101
1915,252,Poppinjay's Cafe,cafes,,https://s3-media4.fl.yelpcdn.com/bphoto/aOVg8lZhT8jUH0nAA45gJg/o.jpg,$$,3.5,9,47.612023799999996,-122.17963780000001,False,,,98005
1916,253,Convivial Cafe,cafes,(206) 232-1623,https://s3-media1.fl.yelpcdn.com/bphoto/x2_tn_RME9Mg-KkZOM59Gw/o.jpg,,4.0,9,47.583273552899996,-122.2326891124,False,,,98040
1917,254,La Bella Bean Expresso,cafes,(425) 908-7017,https://s3-media2.fl.yelpcdn.com/bphoto/1vBRo0Y42csfQJFh4-83jA/o.jpg,,4.0,9,47.7590605213,-122.2020496417,False,,,98011
1918,255,On Safari Café,cafes,(206) 623-1463,https://s3-media4.fl.yelpcdn.com/bphoto/tJizRzI2D-q1YRzbIU6PIw/o.jpg,$$,4.5,9,47.574039899999995,-122.330394,False,,,98134
1919,256,Caffe Umbria,cafes,(206) 708-6141,https://s3-media4.fl.yelpcdn.com/bphoto/i3rkm-In3veWvkz2o2t9HQ/o.jpg,$,4.5,9,47.629959899999996,-122.34133999999999,False,,,98109
1920,257,Cafe 5ive,cafes,(206) 621-1242,https://s3-media4.fl.yelpcdn.com/bphoto/rpCre0YZ7VOfNX9n1JIq3w/o.jpg,$$,3.0,8,47.60597,-122.33201000000001,False,,,98164
1921,258,Bellevue Commons Cafe,cafes,(425) 453-7677,https://s3-media1.fl.yelpcdn.com/bphoto/MEKqJc_sYOU6rFnjYkzh3g/o.jpg,$,3.5,8,47.62198,-122.19061,False,,,98004
1922,259,The Manette Daily,cafes,(360) 377-4966,https://s3-media2.fl.yelpcdn.com/bphoto/Kr53AfjKhfhY3zQFNidkbg/o.jpg,,4.0,8,47.570350294399994,-122.61538652860001,False,,,98310
1923,260,King Street Kafe,cafes,(206) 839-1414,https://s3-media2.fl.yelpcdn.com/bphoto/R7BJTM7Y5tZs7RihW-L45Q/o.jpg,$,3.0,8,47.59885,-122.33088000000001,False,,,98104
1924,261,Metropolitan Cafe And Deli,cafes,(206) 453-4533,https://s3-media3.fl.yelpcdn.com/bphoto/IHFg7KAkMr3QjLdi7ZYCfQ/o.jpg,$$,4.5,8,47.61529,-122.34518,False,,,98121
1925,262,Barn & Field,cafes,(206) 789-1084,https://s3-media2.fl.yelpcdn.com/bphoto/U_pm2fCE62Fc6HGWsTHK3Q/o.jpg,$,3.5,8,47.70033,-122.3777,False,,,98117
1926,263,Broadfork Cafe,cafes,(206) 858-6471,https://s3-media2.fl.yelpcdn.com/bphoto/4qEhIdZawdrHOB5qFJjqQQ/o.jpg,,4.0,8,47.61887,-122.35712,False,,,98109
1927,264,Ubuntu Street Café,cafes,(253) 236-5297,https://s3-media2.fl.yelpcdn.com/bphoto/-E3n1-P4-u8oBKWXxGHAxA/o.jpg,,5.0,7,47.38078,-122.23396000000001,False,,,98032
1928,265,Eurest Cafe,cafes,(800) 357-0012,https://s3-media3.fl.yelpcdn.com/bphoto/knRMfWKl1Id1RXfaiRaD0g/o.jpg,,1.0,7,47.89806,-122.2542,False,,,98204
1929,266,Cavu Cafe,cafes,(206) 762-1243,,,2.5,6,47.537162,-122.3029621,False,,,98108
1930,267,Harborview Medical Center - Maleng Café,cafes,,https://s3-media3.fl.yelpcdn.com/bphoto/oil34NV0DJ8tPghLFO--ng/o.jpg,$,4.5,6,47.6044904668,-122.32352480290001,False,,,98104
1931,270,Sky View Cafe,cafes,(206) 386-5564,https://s3-media2.fl.yelpcdn.com/bphoto/DAZdjPTlW2AUBNXujMcE-A/o.jpg,$$,4.5,6,47.604427138199995,-122.3309127976,False,,,98104
1932,271,The College Cafe,cafes,(425) 640-1405,https://s3-media3.fl.yelpcdn.com/bphoto/ahBzTnxTvERgSP7L8WLkgw/o.jpg,,4.0,6,47.816829999999996,-122.32768999999999,False,,,98036
1933,272,Kyoto Station,cafes,(206) 557-4545,https://s3-media3.fl.yelpcdn.com/bphoto/wToqBGhL-jBG5phPw4wFxQ/o.jpg,$$,3.5,5,47.743499799999995,-122.3461227,False,,,98133
1934,273,FareStart Café @ PacTower,cafes,(206) 787-1596,https://s3-media1.fl.yelpcdn.com/bphoto/pJn6sQ147X4Du_rRAyKe5A/o.jpg,$,4.0,5,47.5919773,-122.3171351,False,,,98144
1935,274,Cafe Siena,cafes,(206) 242-2760,https://s3-media1.fl.yelpcdn.com/bphoto/QuhN6eaP05WRPbzbUtpdpg/o.jpg,$,3.0,5,47.468616499999996,-122.24969479999999,False,,,98188
1936,275,Cafe Au Lait,cafes,(360) 930-0105,https://s3-media3.fl.yelpcdn.com/bphoto/4_6CdHpsyODdVd7ca_xdvw/o.jpg,,4.5,5,47.741401556899994,-122.64072129290001,False,,,98370
1937,276,Summit Cafe,cafes,,https://s3-media1.fl.yelpcdn.com/bphoto/Ahav2eeAPa-PCEan7-gbLg/o.jpg,$$,4.5,4,47.3984601,-122.2501897,False,,,98032
1938,279,Cafe 128,cafes,(425) 899-3000,https://s3-media1.fl.yelpcdn.com/bphoto/5oebcZEqPkgZ5pYfrFBMJA/o.jpg,$,4.0,4,47.715068815,-122.17841620639999,False,,,98034
1939,280,Eurest Boeing Kent 11865,cafes,(253) 773-2853,,,1.0,4,47.422579999999996,-122.25052,False,,,98032
1940,281,Food For Thought Cafe & Student Center,cafes,,,$,1.5,4,47.759142816099995,-122.19039268790002,False,,,98011
1941,282,City Scene Cafe,cafes,(425) 289-8306,https://s3-media2.fl.yelpcdn.com/bphoto/uvQDLnrAxF1cBN2sJ408Dg/o.jpg,,5.0,4,47.474771139,-122.2047284245,False,,,98055
1942,283,West Wall Bar,cafes,(206) 325-5837,https://s3-media4.fl.yelpcdn.com/bphoto/H4qjJ0D-Awy6SBx20GgW7w/o.jpg,,5.0,3,47.5933609,-122.31080520000002,False,,,98144
1943,284,Cafe NOAA,cafes,(206) 525-3013,https://s3-media1.fl.yelpcdn.com/bphoto/KMrTHMQZs6PY0oMNSevaNQ/o.jpg,$,2.5,3,47.683855943599994,-122.2634801066,False,,,98115
1944,285,Mocha Mojo,cafes,,https://s3-media4.fl.yelpcdn.com/bphoto/Mxz3hzpk36c5IaVACc7Qvw/o.jpg,$,3.5,3,47.5172,-122.37046000000001,False,,,98126
1945,286,Bada Bing,cafes,,https://s3-media2.fl.yelpcdn.com/bphoto/9y7ZaNLjjSr7mTGHCpj8Rw/o.jpg,$,3.0,3,47.622384000000004,-122.339502,False,,,98109
1946,287,Luna Cafe At The Bellevue Club,cafes,(425) 455-1616,https://s3-media3.fl.yelpcdn.com/bphoto/7bpGJ4-KPBlnKFsm6AEP8Q/o.jpg,$,4.0,3,47.6050852223,-122.1893727779,False,,,98004
